device_id,device_name,device_type,vendor,technology,region,site_id,service_id
DEV0001,TOR-ROU-01,router,Nokia,IP_MPLS,Toronto,SITE001,SVC001
DEV0002,TOR-BAS-02,base_station,Cisco,5G,Toronto,SITE002,SVC001
DEV0003,TOR-ROU-03,router,Nokia,Fiber,Toronto,SITE003,SVC001
DEV0004,TOR-SWI-04,switch,Cisco,Fiber,Toronto,SITE004,SVC001
DEV0005,TOR-FIB-05,fiber_hub,Cisco,Fiber,Toronto,SITE005,SVC001
DEV0006,TOR-BAS-06,base_station,Nokia,4G,Toronto,SITE006,SVC001
DEV0007,MIS-FIB-07,fiber_hub,Juniper,Fiber,Mississauga,SITE007,SVC002
DEV0008,MIS-FIB-08,fiber_hub,Juniper,Fiber,Mississauga,SITE008,SVC002
DEV0009,MIS-GAT-09,gateway,Cisco,Fiber,Mississauga,SITE009,SVC002
DEV0010,MIS-SWI-10,switch,Nokia,Fiber,Mississauga,SITE010,SVC002
DEV0011,MIS-ROU-11,router,Ericsson,IP_MPLS,Mississauga,SITE011,SVC002
DEV0012,MIS-SWI-12,switch,Nokia,Fiber,Mississauga,SITE012,SVC002
DEV0013,TOR-GAT-13,gateway,Ericsson,Fiber,Toronto,SITE013,SVC003
DEV0014,TOR-COR-14,core_node,Juniper,5G,Toronto,SITE014,SVC003
DEV0015,TOR-GAT-15,gateway,Huawei,5G,Toronto,SITE015,SVC003
DEV0016,TOR-ROU-16,router,Ericsson,Fiber,Toronto,SITE016,SVC003
DEV0017,TOR-FIB-17,fiber_hub,Huawei,Fiber,Toronto,SITE017,SVC003
DEV0018,TOR-BAS-18,base_station,Cisco,4G,Toronto,SITE018,SVC003
DEV0019,TOR-COR-19,core_node,Ericsson,5G,Toronto,SITE019,SVC004
DEV0020,TOR-GAT-20,gateway,Nokia,5G,Toronto,SITE020,SVC004
DEV0021,TOR-ROU-21,router,Huawei,IP_MPLS,Toronto,SITE021,SVC004
DEV0022,TOR-SWI-22,switch,Huawei,IP_MPLS,Toronto,SITE022,SVC004
DEV0023,TOR-GAT-23,gateway,Juniper,IP_MPLS,Toronto,SITE023,SVC004
DEV0024,TOR-GAT-24,gateway,Huawei,Fiber,Toronto,SITE024,SVC004
DEV0025,TOR-ROU-25,router,Ericsson,Fiber,Toronto,SITE025,SVC005
DEV0026,TOR-BAS-26,base_station,Nokia,4G,Toronto,SITE026,SVC005
DEV0027,TOR-SWI-27,switch,Juniper,IP_MPLS,Toronto,SITE027,SVC005
DEV0028,TOR-ROU-28,router,Cisco,IP_MPLS,Toronto,SITE028,SVC005
DEV0029,TOR-GAT-29,gateway,Nokia,IP_MPLS,Toronto,SITE029,SVC005
DEV0030,TOR-FIB-30,fiber_hub,Cisco,Fiber,Toronto,SITE030,SVC005
DEV0031,MIS-BAS-31,base_station,Juniper,Microwave,Mississauga,SITE031,SVC006
DEV0032,MIS-COR-32,core_node,Nokia,IP_MPLS,Mississauga,SITE032,SVC006
DEV0033,MIS-FIB-33,fiber_hub,Huawei,Fiber,Mississauga,SITE033,SVC006
DEV0034,MIS-FIB-34,fiber_hub,Huawei,Fiber,Mississauga,SITE034,SVC006
DEV0035,MIS-GAT-35,gateway,Cisco,IP_MPLS,Mississauga,SITE035,SVC006
DEV0036,MIS-SWI-36,switch,Nokia,IP_MPLS,Mississauga,SITE036,SVC006
DEV0037,TOR-BAS-37,base_station,Ericsson,Microwave,Toronto,SITE037,SVC007
DEV0038,TOR-GAT-38,gateway,Nokia,5G,Toronto,SITE038,SVC007
DEV0039,TOR-SWI-39,switch,Ericsson,IP_MPLS,Toronto,SITE039,SVC007
DEV0040,TOR-FIB-40,fiber_hub,Ericsson,Fiber,Toronto,SITE040,SVC007
DEV0041,TOR-ROU-41,router,Ericsson,Fiber,Toronto,SITE041,SVC007
DEV0042,TOR-ROU-42,router,Juniper,IP_MPLS,Toronto,SITE042,SVC007
DEV0043,OTT-BAS-43,base_station,Cisco,4G,Ottawa,SITE043,SVC008
DEV0044,OTT-GAT-44,gateway,Nokia,5G,Ottawa,SITE044,SVC008
DEV0045,OTT-GAT-45,gateway,Juniper,Fiber,Ottawa,SITE045,SVC008
DEV0046,OTT-SWI-46,switch,Cisco,Fiber,Ottawa,SITE046,SVC008
DEV0047,OTT-SWI-47,switch,Ericsson,IP_MPLS,Ottawa,SITE047,SVC008
DEV0048,OTT-FIB-48,fiber_hub,Cisco,Fiber,Ottawa,SITE048,SVC008
DEV0049,OTT-COR-49,core_node,Cisco,5G,Ottawa,SITE049,SVC009
DEV0050,OTT-FIB-50,fiber_hub,Ericsson,Fiber,Ottawa,SITE050,SVC009
DEV0051,OTT-ROU-51,router,Cisco,Fiber,Ottawa,SITE051,SVC009
DEV0052,OTT-ROU-52,router,Nokia,IP_MPLS,Ottawa,SITE052,SVC009
DEV0053,OTT-SWI-53,switch,Juniper,Fiber,Ottawa,SITE053,SVC009
DEV0054,OTT-SWI-54,switch,Cisco,IP_MPLS,Ottawa,SITE054,SVC009
DEV0055,TOR-BAS-55,base_station,Cisco,4G,Toronto,SITE055,SVC010
DEV0056,TOR-ROU-56,router,Cisco,IP_MPLS,Toronto,SITE056,SVC010
DEV0057,TOR-ROU-57,router,Juniper,IP_MPLS,Toronto,SITE057,SVC010
DEV0058,TOR-ROU-58,router,Nokia,IP_MPLS,Toronto,SITE058,SVC010
DEV0059,TOR-COR-59,core_node,Cisco,5G,Toronto,SITE059,SVC010
DEV0060,TOR-SWI-60,switch,Cisco,IP_MPLS,Toronto,SITE060,SVC010
DEV0061,TOR-SWI-61,switch,Cisco,IP_MPLS,Toronto,SITE061,SVC011
DEV0062,TOR-COR-62,core_node,Huawei,5G,Toronto,SITE062,SVC011
DEV0063,TOR-BAS-63,base_station,Cisco,Microwave,Toronto,SITE063,SVC011
DEV0064,TOR-FIB-64,fiber_hub,Juniper,Fiber,Toronto,SITE064,SVC011
DEV0065,TOR-SWI-65,switch,Nokia,Fiber,Toronto,SITE065,SVC011
DEV0066,TOR-SWI-66,switch,Ericsson,IP_MPLS,Toronto,SITE066,SVC011
DEV0067,BRA-FIB-67,fiber_hub,Huawei,Fiber,Brampton,SITE067,SVC012
DEV0068,BRA-ROU-68,router,Juniper,Fiber,Brampton,SITE068,SVC012
DEV0069,BRA-GAT-69,gateway,Juniper,IP_MPLS,Brampton,SITE069,SVC012
DEV0070,BRA-ROU-70,router,Juniper,IP_MPLS,Brampton,SITE070,SVC012
DEV0071,BRA-SWI-71,switch,Ericsson,IP_MPLS,Brampton,SITE071,SVC012
DEV0072,BRA-FIB-72,fiber_hub,Nokia,Fiber,Brampton,SITE072,SVC012
DEV0073,OTT-ROU-73,router,Juniper,IP_MPLS,Ottawa,SITE073,SVC013
DEV0074,OTT-GAT-74,gateway,Juniper,IP_MPLS,Ottawa,SITE074,SVC013
DEV0075,OTT-GAT-75,gateway,Ericsson,Fiber,Ottawa,SITE075,SVC013
DEV0076,OTT-FIB-76,fiber_hub,Juniper,Fiber,Ottawa,SITE076,SVC013
DEV0077,OTT-BAS-77,base_station,Nokia,Microwave,Ottawa,SITE077,SVC013
DEV0078,OTT-FIB-78,fiber_hub,Huawei,Fiber,Ottawa,SITE078,SVC013
DEV0079,TOR-BAS-79,base_station,Cisco,4G,Toronto,SITE079,SVC014
DEV0080,TOR-FIB-80,fiber_hub,Huawei,Fiber,Toronto,SITE080,SVC014
DEV0081,TOR-BAS-81,base_station,Ericsson,4G,Toronto,SITE081,SVC014
DEV0082,TOR-COR-82,core_node,Juniper,IP_MPLS,Toronto,SITE082,SVC014
DEV0083,TOR-ROU-83,router,Juniper,IP_MPLS,Toronto,SITE083,SVC014
DEV0084,TOR-GAT-84,gateway,Huawei,IP_MPLS,Toronto,SITE084,SVC014
DEV0085,MIS-BAS-85,base_station,Ericsson,4G,Mississauga,SITE085,SVC015
DEV0086,MIS-BAS-86,base_station,Huawei,4G,Mississauga,SITE086,SVC015
DEV0087,MIS-COR-87,core_node,Juniper,5G,Mississauga,SITE087,SVC015
DEV0088,MIS-GAT-88,gateway,Juniper,IP_MPLS,Mississauga,SITE088,SVC015
DEV0089,MIS-FIB-89,fiber_hub,Juniper,Fiber,Mississauga,SITE089,SVC015
DEV0090,MIS-FIB-90,fiber_hub,Ericsson,Fiber,Mississauga,SITE090,SVC015
DEV0091,BRA-BAS-91,base_station,Ericsson,4G,Brampton,SITE091,SVC016
DEV0092,BRA-FIB-92,fiber_hub,Juniper,Fiber,Brampton,SITE092,SVC016
DEV0093,BRA-BAS-93,base_station,Huawei,Microwave,Brampton,SITE093,SVC016
DEV0094,BRA-SWI-94,switch,Huawei,IP_MPLS,Brampton,SITE094,SVC016
DEV0095,BRA-FIB-95,fiber_hub,Huawei,Fiber,Brampton,SITE095,SVC016
DEV0096,BRA-BAS-96,base_station,Ericsson,4G,Brampton,SITE096,SVC016
DEV0097,OTT-FIB-97,fiber_hub,Cisco,Fiber,Ottawa,SITE097,SVC017
DEV0098,OTT-ROU-98,router,Ericsson,Fiber,Ottawa,SITE098,SVC017
DEV0099,OTT-SWI-99,switch,Huawei,IP_MPLS,Ottawa,SITE099,SVC017
DEV0100,OTT-FIB-100,fiber_hub,Cisco,Fiber,Ottawa,SITE100,SVC017
DEV0101,OTT-GAT-101,gateway,Ericsson,IP_MPLS,Ottawa,SITE101,SVC017
DEV0102,OTT-ROU-102,router,Nokia,IP_MPLS,Ottawa,SITE102,SVC017
DEV0103,TOR-BAS-103,base_station,Juniper,Microwave,Toronto,SITE103,SVC018
DEV0104,TOR-SWI-104,switch,Cisco,IP_MPLS,Toronto,SITE104,SVC018
DEV0105,TOR-ROU-105,router,Huawei,Fiber,Toronto,SITE105,SVC018
DEV0106,TOR-ROU-106,router,Huawei,IP_MPLS,Toronto,SITE106,SVC018
DEV0107,TOR-FIB-107,fiber_hub,Nokia,Fiber,Toronto,SITE107,SVC018
DEV0108,TOR-BAS-108,base_station,Juniper,5G,Toronto,SITE108,SVC018
DEV0109,MIS-GAT-109,gateway,Nokia,IP_MPLS,Mississauga,SITE109,SVC019
DEV0110,MIS-SWI-110,switch,Nokia,Fiber,Mississauga,SITE110,SVC019
DEV0111,MIS-ROU-111,router,Nokia,Fiber,Mississauga,SITE111,SVC019
DEV0112,MIS-COR-112,core_node,Nokia,5G,Mississauga,SITE112,SVC019
DEV0113,MIS-SWI-113,switch,Ericsson,Fiber,Mississauga,SITE113,SVC019
DEV0114,MIS-ROU-114,router,Cisco,IP_MPLS,Mississauga,SITE114,SVC019
DEV0115,OTT-SWI-115,switch,Cisco,Fiber,Ottawa,SITE115,SVC020
DEV0116,OTT-BAS-116,base_station,Nokia,4G,Ottawa,SITE116,SVC020
DEV0117,OTT-ROU-117,router,Nokia,Fiber,Ottawa,SITE117,SVC020
DEV0118,OTT-BAS-118,base_station,Huawei,4G,Ottawa,SITE118,SVC020
DEV0119,OTT-BAS-119,base_station,Huawei,Microwave,Ottawa,SITE119,SVC020
DEV0120,OTT-GAT-120,gateway,Cisco,5G,Ottawa,SITE120,SVC020
